workflow	file	description
wgs_alignment_qc	replay.json	
wgs_alignment_qc	fastqc_metrics.csv	
wgs_alignment_qc	fragment_length_hist.csv	
wgs_alignment_qc	mapping_metrics.csv	
wgs_alignment_qc	ploidy_estimation_metrics.csv	
wgs_alignment_qc	time_metrics.csv	
wgs_alignment_qc	trimmer_metrics.csv	
wgs_alignment_qc	wgs_contig_mean_cov.csv	
wgs_alignment_qc	wgs_coverage_metrics.csv	
wgs_alignment_qc	wgs_fine_hist.csv	
wgs_alignment_qc	wgs_hist.csv	
wts_alignment_qc	replay.json	
wts_alignment_qc	fastqc_metrics.csv	
wts_alignment_qc	fragment_length_hist.csv	
wts_alignment_qc	mapping_metrics.csv	
wts_alignment_qc	ploidy_estimation_metrics.csv	
wts_alignment_qc	time_metrics.csv	
wts_alignment_qc	trimmer_metrics.csv	
wts_alignment_qc	wgs_contig_mean_cov.csv	
wts_alignment_qc	wgs_coverage_metrics.csv	
wts_alignment_qc	wgs_fine_hist.csv	
wts_alignment_qc	wgs_hist.csv	
wts_alignment_qc	fusion_metrics.csv	**TODO**
wts_alignment_qc	quant_metrics.csv	**TODO**: QC for RNA txs and quantification
wts_alignment_qc	quant.transcript_fragment_lengths.txt	**TODO**: Full fragment length distribution of reads mapped to txs
wts_alignment_qc	quant.transcript_coverage.txt	**TODO**: Coverage uniformity with avg of 5' to 3' cvg pattern along txs
wts_alignment_qc	saturation.txt	**TODO**: sequencing saturation, num of unique splice junctions observed
wts_tumor_only	replay.json	
wts_tumor_only	fastqc_metrics.csv	
wts_tumor_only	fragment_length_hist.csv	
wts_tumor_only	mapping_metrics.csv	
wts_tumor_only	ploidy_estimation_metrics.csv	
wts_tumor_only	time_metrics.csv	
wts_tumor_only	trimmer_metrics.csv	
wts_tumor_only	wgs_contig_mean_cov.csv	
wts_tumor_only	wgs_coverage_metrics.csv	
wts_tumor_only	wgs_fine_hist.csv	
wts_tumor_only	wgs_hist.csv	
wts_tumor_only	fusion_metrics.csv	**TODO**
wts_tumor_only	quant_metrics.csv	**TODO**: QC for RNA txs and quantification
wts_tumor_only	quant.transcript_fragment_lengths.txt	**TODO**: Full fragment length distribution of reads mapped to txs
wts_tumor_only	quant.transcript_coverage.txt	**TODO**: Coverage uniformity with avg of 5' to 3' cvg pattern along txs
wts_tumor_only	saturation.txt	**TODO**: sequencing saturation, num of unique splice junctions observed
wgs_tumor_normal-germ	replay.json	
wgs_tumor_normal-germ	fastqc_metrics.csv	
wgs_tumor_normal-germ	fragment_length_hist.csv	
wgs_tumor_normal-germ	mapping_metrics.csv	
wgs_tumor_normal-germ	ploidy_estimation_metrics.csv	
wgs_tumor_normal-germ	roh.bed	**TODO**
wgs_tumor_normal-germ	roh_metrics.csv	**TODO**
wgs_tumor_normal-germ	time_metrics.csv	
wgs_tumor_normal-germ	trimmer_metrics.csv	
wgs_tumor_normal-germ	wgs_contig_mean_cov.csv	
wgs_tumor_normal-germ	wgs_coverage_metrics.csv	
wgs_tumor_normal-germ	wgs_fine_hist.csv	
wgs_tumor_normal-germ	wgs_hist.csv	
wgs_tumor_normal-germ	vc_metrics.csv	
wgs_tumor_normal-som	replay.json	
wgs_tumor_normal-som	cnv_metrics.csv	**TODO**
wgs_tumor_normal-som	fastqc_metrics.csv	
wgs_tumor_normal-som	fragment_length_hist.csv	
wgs_tumor_normal-som	hrdscore.csv	**TODO**
wgs_tumor_normal-som	mapping_metrics.csv	
wgs_tumor_normal-som	ploidy_estimation_metrics.csv	
wgs_tumor_normal-som	sv_metrics.csv	
wgs_tumor_normal-som	time_metrics.csv	
wgs_tumor_normal-som	trimmer_metrics.csv	
wgs_tumor_normal-som	wgs_contig_mean_cov_(tumor/normal).csv	
wgs_tumor_normal-som	wgs_coverage_metrics_(tumor/normal).csv	
wgs_tumor_normal-som	wgs_fine_hist.csv	
wgs_tumor_normal-som	wgs_hist.csv	
wgs_tumor_normal-som	vc_metrics.csv	
umccrise	cancer_report_tables/qc_summary.tsv.gz	
umccrise	cancer_report_tables/hrd/chord.tsv.gz	
umccrise	cancer_report_tables/hrd/hrdetect.tsv.gz	
umccrise	cancer_report_tables/sigs/snv_2015.tsv.gz	
umccrise	cancer_report_tables/sigs/snv_2020.tsv.gz	
umccrise	coverage/(tumor/normal).mosdepth.summary.txt	
umccrise	coverage/(tumor/normal).samtools_stats.txt	
umccrise	oncoviruses/oncoviral_breakpoints.vcf	
umccrise	oncoviruses/prioritized_oncoviruses.tsv	
umccrise	purple/purple.cnv.gene.tsv	
umccrise	purple/purple.cnv.somatic.tsv	
umccrise	purple/purple.purity.tsv	
umccrise	purple/purple.qc	
umccrise	small_variants/stats/bcftools_stats.txt	
umccrise	small_variants/stats/pass_bcftools_stats_germline.txt	
umccrise	small_variants/stats/pass_predispose_bcftools_stats_germline.txt	
umccrise	small_variants/somatic.pcgr.snvs_indels.tiers.tsv	
umccrise	small_variants/somatic.pcgr.json.gz	
umccrise	multiqc_report_data/multiqc_conpair.txt	Needed since conpair is not copied over to final dir
oncoanalyser_wgs	pipeline_info/execution_trace.txt	
oncoanalyser_wgs	pipeline_info/software_versions.yml	
oncoanalyser_wgs	amber/amber.homozygousregion.tsv	For BAF gaps
oncoanalyser_wgs	amber/amber.qc	Includes ConsanguinityProportion, Contamination
oncoanalyser_wgs	bamtools/wgsmetrics	
oncoanalyser_wgs	chord/chord_prediction.txt	
oncoanalyser_wgs	cuppa/cup.data.csv	
oncoanalyser_wgs	cuppa/cuppa.conclusion.txt	
oncoanalyser_wgs	flagstats/flagstat	
oncoanalyser_wgs	lilac/lilac.candidates.coverage.tsv	
oncoanalyser_wgs	lilac/lilac.qc.tsv	
oncoanalyser_wgs	lilac/lilac.tsv	
oncoanalyser_wgs	orange/orange.json	Has majority of columns from WGS results.
oncoanalyser_wgs	purple/purple.cnv.gene.tsv	
oncoanalyser_wgs	purple/purple.cnv.somatic.tsv	
oncoanalyser_wgs	purple/purple.purity.tsv	
oncoanalyser_wgs	purple/purple.qc	
oncoanalyser_wgs	sigs/sig.allocation.tsv	
oncoanalyser_wgs	sigs/sig.snv_counts.csv	
oncoanalyser_wgs	virusbreakend/virusbreakend.vcf	
oncoanalyser_wgs	virusbreakend/virusbreakend.vcf.summary.tsv	
oncoanalyser_wgs	virusinterpreter/virus.annotated.tsv	
oncoanalyser_wts	pipeline_info/execution_trace.txt	
oncoanalyser_wts	pipeline_info/software_versions.yml	
oncoanalyser_wts	cuppa/cup.data.csv	
oncoanalyser_wts	isofox/isf.summary.csv	
oncoanalyser_wgts	lilac/lilac.candidates.coverage.tsv	
oncoanalyser_wgts	lilac/lilac.qc.tsv	
oncoanalyser_wgts	lilac/lilac.tsv	
oncoanalyser_wgts	orange/orange.json	Has majority of columns from WGS and WTS results.
oncoanalyser_wgts	cuppa/cup.data.csv	
oncoanalyser_wgts	cuppa/cuppa.conclusion.txt	
sash	pipeline_info/execution_trace.txt	
sash	pipeline_info/software_versions.yml	
sash	cancer_report_tables/qc_summary.tsv.gz	
sash	cancer_report_tables/hrd/chord.tsv.gz	
sash	cancer_report_tables/hrd/hrdetect.tsv.gz	
sash	cancer_report_tables/hrd/dragen.tsv.gz	
sash	cancer_report_tables/sigs/snv_2015.tsv.gz	
sash	cancer_report_tables/sigs/snv_2020.tsv.gz	
sash	purple/purple.cnv.gene.tsv	
sash	purple/purple.cnv.somatic.tsv	
sash	purple/purple.purity.tsv	
sash	purple/purple.qc	
sash	smlv_somatic/report/pcgr/pcgr_acmg.grch38.snvs_indels.tiers.tsv	
sash	smlv_somatic/report/pcgr/pcgr_acmg.grch38.json.gz	
sash	smlv_somatic/report/somatic.bcftools_stats.txt	
sash	smlv_somatic/report/somatic.variant_counts_process.json	
sash	smlv_somatic/report/somatic.variant_counts_type.yaml	
sash	smlv_germline/report/germline.bcftools_stats.txt	
sash	smlv_germline/report/germline.variant_counts_type.yaml	
